6fb7315e428144eba0b99fb50d6bb2af	chmod 777 /tmp/.xs/daemon.i686.mod
6fb7315e428144eba0b99fb50d6bb2af	/tmp/.xs/daemon.i686.mod
fe786bbfed764f529828af3e80a716f3	mkdir /tmp/.xs/
fe786bbfed764f529828af3e80a716f3	cat  > /tmp/.xs/daemon.mips.mod
fe786bbfed764f529828af3e80a716f3	chmod 777 /tmp/.xs/daemon.mips.mod
fe786bbfed764f529828af3e80a716f3	/tmp/.xs/daemon.mips.mod
dbc4d1376c6b427ba550880fe89cc050	mkdir /tmp/.xs/
dbc4d1376c6b427ba550880fe89cc050	cat  > /tmp/.xs/daemon.mipsel.mod
dbc4d1376c6b427ba550880fe89cc050	chmod 777 /tmp/.xs/daemon.mipsel.mod
dbc4d1376c6b427ba550880fe89cc050	/tmp/.xs/daemon.mipsel.mod
2e455b41b4474e47aa3b2523cf3950f8	mkdir /tmp/.xs/
2e455b41b4474e47aa3b2523cf3950f8	cat  > /tmp/.xs/daemon.armv4l.mod
2e455b41b4474e47aa3b2523cf3950f8	chmod 777 /tmp/.xs/daemon.armv4l.mod
2e455b41b4474e47aa3b2523cf3950f8	/tmp/.xs/daemon.armv4l.mod
fa65a142f5cc43449f565f50f77f0883	mkdir /tmp/.xs/
fa65a142f5cc43449f565f50f77f0883	cat  > /tmp/.xs/daemon.i686.mod
fa65a142f5cc43449f565f50f77f0883	chmod 777 /tmp/.xs/daemon.i686.mod
fa65a142f5cc43449f565f50f77f0883	/tmp/.xs/daemon.i686.mod
7bb8014b72fd465697da60ceb1e5f8f8	mkdir /tmp/.xs/
